itemID,itemName,itemQuantity,unitCost,totalCost,created_at,updated_at,classificationID_id,measurementID_id
03-048,"Coupling 3" HDPE",0,0,0,"2025-02-27 05:54:19.974456","2025-02-27 05:54:19.974461",3,19
03-049,"Coupling 3/4 GI",0,0,0,"2025-02-27 05:54:19.979225","2025-02-27 05:54:19.979228",3,19
03-050,"Coupling 3/4 HDPE",0,0,0,"2025-02-27 05:54:19.985038","2025-02-27 05:54:19.985041",3,19
03-051,"Coupling 4 GI",0,0,0,"2025-02-27 05:54:19.990908","2025-02-27 05:54:19.990912",3,19
03-052,"Coupling 4" HDPE- FISH",0,0,0,"2025-02-27 05:54:19.996077","2025-02-27 05:54:19.996081",3,19
03-053,"Coupling 4X3 GI (SCHED 80)",0,0,0,"2025-02-27 05:54:20.002117","2025-02-27 05:54:20.002125",3,19
03-054,"Coupling 6" GI",0,0,0,"2025-02-27 05:54:20.007559","2025-02-27 05:54:20.007565",3,19
03-055,"Coupling 6" HDPE",0,0,0,"2025-02-27 05:54:20.012786","2025-02-27 05:54:20.012789",3,19
03-056,"Coupling 3/4"  PVC",0,0,0,"2025-02-27 05:54:20.018572","2025-02-27 05:54:20.018575",3,19
03-057,"Coupling Reducer 3 x 2 - Mechanical",0,0,0,"2025-02-27 05:54:20.023894","2025-02-27 05:54:20.023898",3,19
03-058,"Coupling Reducer 3 x 2 NLC - FISH",0,0,0,"2025-02-27 05:54:20.028644","2025-02-27 05:54:20.028650",3,19
03-059,"Coupling Reducer 4 x 2 - Mechanical",0,0,0,"2025-02-27 05:54:20.033384","2025-02-27 05:54:20.033387",3,19
03-060,"Cross Tee 1" GI",0,0,0,"2025-02-27 05:54:20.038654","2025-02-27 05:54:20.038657",3,19
03-061,"Cross Tee 1/2 GI",0,0,0,"2025-02-27 05:54:20.043605","2025-02-27 05:54:20.043610",3,19
03-062,"Cross Tee 2" GI",0,0,0,"2025-02-27 05:54:20.048230","2025-02-27 05:54:20.048233",3,19
03-063,"Cross Tee 3 x 2 GI",0,0,0,"2025-02-27 05:54:20.054155","2025-02-27 05:54:20.054158",3,19
03-064,"Cross Tee 3" GI",0,0,0,"2025-02-27 05:54:20.059575","2025-02-27 05:54:20.059579",3,19
03-065,"Cross Tee 4 x 2 GI",0,0,0,"2025-02-27 05:54:20.065248","2025-02-27 05:54:20.065253",3,19
03-066,"Cross Tee 4 x 3 GI",0,0,0,"2025-02-27 05:54:20.070919","2025-02-27 05:54:20.070924",3,19
03-067,"Cross Tee 4" GI",0,0,0,"2025-02-27 05:54:20.075879","2025-02-27 05:54:20.075882",3,19
03-068,"Cross Tee 6 x 3",0,0,0,"2025-02-27 05:54:20.081299","2025-02-27 05:54:20.081305",3,19
03-069,"Elbow 45deg - Flange Type 6" CI",0,0,0,"2025-02-27 05:54:20.086977","2025-02-27 05:54:20.086980",3,19
03-070,"Elbow 90 deg - 4" BI",0,0,0,"2025-02-27 05:54:20.092463","2025-02-27 05:54:20.092468",3,19
03-071,"Elbow 90deg - Flange Type 6" CI",0,0,0,"2025-02-27 05:54:20.097590","2025-02-27 05:54:20.097593",3,19
03-072,"Elbow 1" GI",0,0,0,"2025-02-27 05:54:20.103710","2025-02-27 05:54:20.103714",3,19
03-073,"Elbow 1" GI 45 deg.",0,0,0,"2025-02-27 05:54:20.109369","2025-02-27 05:54:20.109373",3,19
03-074,"Elbow 1" HDPE",0,0,0,"2025-02-27 05:54:20.114278","2025-02-27 05:54:20.114282",3,19
03-075,"Elbow 1" PVC",0,0,0,"2025-02-27 05:54:20.119451","2025-02-27 05:54:20.119457",3,19
03-076,"Elbow 1/2 GI",0,0,0,"2025-02-27 05:54:20.124019","2025-02-27 05:54:20.124022",3,19
03-077,"Elbow 1/2 HDPE",0,0,0,"2025-02-27 05:54:20.129099","2025-02-27 05:54:20.129102",3,19
03-078,"Elbow 1/2 (plain)  PVC",0,0,0,"2025-02-27 05:54:20.135546","2025-02-27 05:54:20.135552",3,19
03-079,"Elbow 2" GI",0,0,0,"2025-02-27 05:54:20.140871","2025-02-27 05:54:20.140876",3,19
03-080,"Elbow 2" HDPE- FISH",0,0,0,"2025-02-27 05:54:20.145713","2025-02-27 05:54:20.145717",3,19
03-081,"Elbow 3" BI 45 deg.",0,0,0,"2025-02-27 05:54:20.151074","2025-02-27 05:54:20.151077",3,19
03-082,"Elbow 3" GI",0,0,0,"2025-02-27 05:54:20.156339","2025-02-27 05:54:20.156343",3,19
03-083,"Elbow 3" GI 45 deg.",0,0,0,"2025-02-27 05:54:20.161672","2025-02-27 05:54:20.161677",3,1
03-084,"Elbow 3" HDPE- FISH",0,0,0,"2025-02-27 05:54:20.166665","2025-02-27 05:54:20.166668",3,19
03-085,"Elbow 3/4 GI- JB",0,0,0,"2025-02-27 05:54:20.172155","2025-02-27 05:54:20.172159",3,19
03-086,"Elbow 3/4 HDPE",0,0,0,"2025-02-27 05:54:20.177461","2025-02-27 05:54:20.177465",3,19
03-087,"Elbow 4" 45deg (80) BI",0,0,0,"2025-02-27 05:54:20.182792","2025-02-27 05:54:20.182797",3,19
03-088,"Elbow 4" 45deg GI",0,0,0,"2025-02-27 05:54:20.188002","2025-02-27 05:54:20.188006",3,19
03-089,"Elbow 4" HDPE",0,0,0,"2025-02-27 05:54:20.193600","2025-02-27 05:54:20.193603",3,19
03-090,"Elbow 6" BI  45 DEG",0,0,0,"2025-02-27 05:54:20.198952","2025-02-27 05:54:20.198955",3,19
03-091,"Elbow 6" BI  90 DEG",0,0,0,"2025-02-27 05:54:20.204123","2025-02-27 05:54:20.204127",3,19
03-092,"Elbow Reducer 1" x 1 1/4 GI",0,0,0,"2025-02-27 05:54:20.209548","2025-02-27 05:54:20.209554",3,19
03-093,"Elbow Reducer 1" x 1/2 GI",0,0,0,"2025-02-27 05:54:20.214813","2025-02-27 05:54:20.214816",3,19
03-094,"Elbow Reducer 1" x 3/4 GI",0,0,0,"2025-02-27 05:54:20.220964","2025-02-27 05:54:20.220968",3,19
03-095,"Elbow Reducer 3/4 x 1/2 GI",0,0,0,"2025-02-27 05:54:20.227915","2025-02-27 05:54:20.227919",3,19
03-096,"Elbow Straight 1/2"",0,0,0,"2025-02-27 05:54:20.233811","2025-02-27 05:54:20.233814",3,19
03-097,"Elbow Straight 1"",0,0,0,"2025-02-27 05:54:20.239781","2025-02-27 05:54:20.239784",3,19
03-098,"Elbow Straight 3/4"",0,0,0,"2025-02-27 05:54:20.245001","2025-02-27 05:54:20.245009",3,19
03-099,"Elbow Threaded 1/2 PVC",0,0,0,"2025-02-27 05:54:20.250337","2025-02-27 05:54:20.250340",3,19
03-100,"End Cap 1" GI",0,0,0,"2025-02-27 05:54:20.255842","2025-02-27 05:54:20.255845",3,19
03-101,"End Cap 1/2 GI",0,0,0,"2025-02-27 05:54:20.261527","2025-02-27 05:54:20.261531",3,19
03-102,"End Cap 2"  GI",0,0,0,"2025-02-27 05:54:20.266748","2025-02-27 05:54:20.266753",3,19
03-103,"End Cap 2" HDPE",0,0,0,"2025-02-27 05:54:20.272252","2025-02-27 05:54:20.272257",3,19
03-104,"End Cap 3" GI",0,0,0,"2025-02-27 05:54:20.277099","2025-02-27 05:54:20.277102",3,19
03-105,"End Cap 3" HDPE",0,0,0,"2025-02-27 05:54:20.282320","2025-02-27 05:54:20.282323",3,19
03-106,"End Cap 3/4 GI",0,0,0,"2025-02-27 05:54:20.287742","2025-02-27 05:54:20.287745",3,19
03-107,"End Cap 4 GI",0,0,0,"2025-02-27 05:54:20.293792","2025-02-27 05:54:20.293797",3,19
03-108,"End Cap 6"",0,0,0,"2025-02-27 05:54:20.298852","2025-02-27 05:54:20.298859",3,19
03-109,"End Cap 8"",0,0,0,"2025-02-27 05:54:20.303907","2025-02-27 05:54:20.303910",3,19
03-110,"End Plug 1" GI",0,0,0,"2025-02-27 05:54:20.308824","2025-02-27 05:54:20.308827",3,19
03-111,"End Plug 1/2 GI",0,0,0,"2025-02-27 05:54:20.313747","2025-02-27 05:54:20.313754",3,19
03-112,"End Plug 2" GI",0,0,0,"2025-02-27 05:54:20.318685","2025-02-27 05:54:20.318688",3,19
03-113,"End Plug 3 GI",0,0,0,"2025-02-27 05:54:20.323845","2025-02-27 05:54:20.323848",3,19
03-114,"End Plug 3/4 GI",0,0,0,"2025-02-27 05:54:20.329766","2025-02-27 05:54:20.329770",3,19
03-115,"End Plug 4 GI",0,0,0,"2025-02-27 05:54:20.335436","2025-02-27 05:54:20.335444",3,19
03-116,"Sleeve-Type Coupling 8"",0,0,0,"2025-02-27 05:54:20.341929","2025-02-27 05:54:20.341934",3,19
03-117,"Fabricated Elbow 3"",0,0,0,"2025-02-27 05:54:20.347452","2025-02-27 05:54:20.347460",3,19
03-118,"Fabricated Elbow 4"",0,0,0,"2025-02-27 05:54:20.352972","2025-02-27 05:54:20.352975",3,19
03-119,"Fabricated Elbow 6",0,0,0,"2025-02-27 05:54:20.358758","2025-02-27 05:54:20.358762",3,19
03-120,"Fabricated Reducer 3 x 2",0,0,0,"2025-02-27 05:54:20.364375","2025-02-27 05:54:20.364381",3,19
03-121,"Fabricated Tee 3 x 2",0,0,0,"2025-02-27 05:54:20.369890","2025-02-27 05:54:20.369895",3,19
03-122,"Fabricated Tee 3",0,0,0,"2025-02-27 05:54:20.374653","2025-02-27 05:54:20.374656",3,19
03-123,"Fabricated Tee 4 x 2",0,0,0,"2025-02-27 05:54:20.380087","2025-02-27 05:54:20.380090",3,19
03-124,"Fabricated Tee 4 x 3",0,0,0,"2025-02-27 05:54:20.385630","2025-02-27 05:54:20.385637",3,19
03-125,"Fabricated Tee 4",0,0,0,"2025-02-27 05:54:20.391643","2025-02-27 05:54:20.391647",3,19
03-126,"Fabricated Tee 6 x 2",0,0,0,"2025-02-27 05:54:20.396829","2025-02-27 05:54:20.396835",3,19
03-127,"Fabricated Tee 6 x 3",0,0,0,"2025-02-27 05:54:20.401730","2025-02-27 05:54:20.401733",3,19
03-128,"Fabricated Tee 6 x 4",0,0,0,"2025-02-27 05:54:20.407396","2025-02-27 05:54:20.407400",3,19
03-129,"Fabricated Tee 6",0,0,0,"2025-02-27 05:54:20.412607","2025-02-27 05:54:20.412611",3,19
03-130,"Fabricated Tee 8 x 2",0,0,0,"2025-02-27 05:54:20.417571","2025-02-27 05:54:20.417581",3,19
03-131,"Fabricated Tee 8 x 3",0,0,0,"2025-02-27 05:54:20.423576","2025-02-27 05:54:20.423580",3,19
03-132,"Fabricated Tee 8",0,0,0,"2025-02-27 05:54:20.429239","2025-02-27 05:54:20.429242",3,19
03-133,"Female Adaptor 1/2" PVC",0,0,0,"2025-02-27 05:54:20.434789","2025-02-27 05:54:20.434793",3,19
03-134,"Female Elbow 1" HDPE",0,0,0,"2025-02-27 05:54:20.440519","2025-02-27 05:54:20.440526",3,19
03-135,"Female Elbow 1/2 HDPE",0,0,0,"2025-02-27 05:54:20.447551","2025-02-27 05:54:20.447556",3,19
03-136,"Female Elbow 2" HDPE",0,0,0,"2025-02-27 05:54:20.452949","2025-02-27 05:54:20.452959",3,19
03-137,"Female Elbow 3 HDPE",0,0,0,"2025-02-27 05:54:20.458673","2025-02-27 05:54:20.458677",3,19
03-138,"Female Elbow 3/4 HDPE - NLC- PBP",0,0,0,"2025-02-27 05:54:20.464184","2025-02-27 05:54:20.464187",3,19
03-139,"Flange 2"",0,0,0,"2025-02-27 05:54:20.470277","2025-02-27 05:54:20.470282",3,19
03-140,"Flange 3" ( 8 hole )",0,0,0,"2025-02-27 05:54:20.475947","2025-02-27 05:54:20.475951",3,19
03-141,"Flange 6"",0,0,0,"2025-02-27 05:54:20.481258","2025-02-27 05:54:20.481263",3,19
03-142,"Flange 8"",0,0,0,"2025-02-27 05:54:20.487558","2025-02-27 05:54:20.487563",3,19
03-143,"Gasket 1/2"",0,0,0,"2025-02-27 05:54:20.494334","2025-02-27 05:54:20.494340",3,19
03-144,"Gasket 3" - LOCAL",0,0,0,"2025-02-27 05:54:20.500137","2025-02-27 05:54:20.500142",3,19
03-145,"Gasket 3/4 "",0,0,0,"2025-02-27 05:54:20.506122","2025-02-27 05:54:20.506127",3,19
03-146,"Gasket 8"",0,0,0,"2025-02-27 05:54:20.512669","2025-02-27 05:54:20.512673",3,19
03-147,"Gate Valve 1" Brass",0,0,0,"2025-02-27 05:54:20.518652","2025-02-27 05:54:20.518656",3,19
03-148,"Gate Valve 1/2" Brass",0,0,0,"2025-02-27 05:54:20.524194","2025-02-27 05:54:20.524197",3,19
03-149,"Gate Valve 2" Brass",0,0,0,"2025-02-27 05:54:20.529937","2025-02-27 05:54:20.529942",3,19
03-150,"Gate Valve 2" Flange",0,0,0,"2025-02-27 05:54:20.535094","2025-02-27 05:54:20.535099",3,19
03-151,"Gate Valve 2" Mechanical",0,0,0,"2025-02-27 05:54:20.540968","2025-02-27 05:54:20.540973",3,19
03-152,"Gate Valve 3" Mechanical",0,0,0,"2025-02-27 05:54:20.547056","2025-02-27 05:54:20.547060",3,19
03-153,"Gate Valve 3" Brass",0,0,0,"2025-02-27 05:54:20.552966","2025-02-27 05:54:20.552970",3,19
03-154,"Gate Valve 3" Flange- DI (BOHAI)",0,0,0,"2025-02-27 05:54:20.559086","2025-02-27 05:54:20.559090",3,19
03-155,"Gate Valve 3/4" Brass",0,0,0,"2025-02-27 05:54:20.564958","2025-02-27 05:54:20.564963",3,19
03-156,"Gate Valve 4" Flange",0,0,0,"2025-02-27 05:54:20.571633","2025-02-27 05:54:20.571638",3,19
03-157,"Gate Valve 4" Mechanical",0,0,0,"2025-02-27 05:54:20.577760","2025-02-27 05:54:20.577768",3,19
03-158,"Gate Valve 6" Brass",0,0,0,"2025-02-27 05:54:20.583432","2025-02-27 05:54:20.583436",3,19
03-159,"Gate Valve 6" Flange",0,0,0,"2025-02-27 05:54:20.589189","2025-02-27 05:54:20.589193",3,19
03-160,"Gate Valve 6" Mechanical",0,0,0,"2025-02-27 05:54:20.595430","2025-02-27 05:54:20.595435",3,19
03-161,"Gate Valve 8" Mechanical",0,0,0,"2025-02-27 05:54:20.601565","2025-02-27 05:54:20.601570",3,19
03-162,"GiBault 2"",0,0,0,"2025-02-27 05:54:20.607513","2025-02-27 05:54:20.607518",3,19
03-163,"GiBault 3"",0,0,0,"2025-02-27 05:54:20.613372","2025-02-27 05:54:20.613377",3,19
03-164,"GiBault 4"",0,0,0,"2025-02-27 05:54:20.619062","2025-02-27 05:54:20.619069",3,19
03-165,"GiBault 6"",0,0,0,"2025-02-27 05:54:20.624882","2025-02-27 05:54:20.624887",3,19
03-166,"GiBault 8"",0,0,0,"2025-02-27 05:54:20.631209","2025-02-27 05:54:20.631213",3,19
03-167,"Gate Valve 2" Flange Type CI",0,0,0,"2025-02-27 05:54:20.637127","2025-02-27 05:54:20.637131",3,19
03-168,"Gate Valve 3" Flange Type CI",0,0,0,"2025-02-27 05:54:20.642906","2025-02-27 05:54:20.642909",3,19
03-169,"Gate Valve 4" Flange Type CI",0,0,0,"2025-02-27 05:54:20.648210","2025-02-27 05:54:20.648215",3,19
03-170,"Mechanical Flange 3" - LOCAL",0,0,0,"2025-02-27 05:54:20.652868","2025-02-27 05:54:20.652871",3,19
03-171,"Mechanical Flange 4"- LOCAL",0,0,0,"2025-02-27 05:54:20.659013","2025-02-27 05:54:20.659016",3,19
03-172,"Male Adaptor 1" HDPE",0,0,0,"2025-02-27 05:54:20.664372","2025-02-27 05:54:20.664375",3,19
03-173,"Male Adaptor 1" PVC",0,0,0,"2025-02-27 05:54:20.669581","2025-02-27 05:54:20.669585",3,19
03-174,"Male Adaptor 1/2" HDPE",0,0,0,"2025-02-27 05:54:20.674099","2025-02-27 05:54:20.674103",3,1
03-175,"Male Adaptor 1/2" PVC",0,0,0,"2025-02-27 05:54:20.679370","2025-02-27 05:54:20.679373",3,1
03-176,"Male Adaptor 2" HDPE- FISH",0,0,0,"2025-02-27 05:54:20.685167","2025-02-27 05:54:20.685175",3,19
03-177,"Male Adaptor 2" PVC",0,0,0,"2025-02-27 05:54:20.690779","2025-02-27 05:54:20.690782",3,19
03-178,"Male Adaptor 3"",0,0,0,"2025-02-27 05:54:20.695730","2025-02-27 05:54:20.695738",3,19
03-179,"Male Adaptor 3/4 HDPE - FISH",0,0,0,"2025-02-27 05:54:20.700814","2025-02-27 05:54:20.700817",3,19
03-180,"Male Adaptor 3/4" PVC",0,0,0,"2025-02-27 05:54:20.706169","2025-02-27 05:54:20.706171",3,19
03-181,"Mechanical Elbow 2" 90 deg.",0,0,0,"2025-02-27 05:54:20.711239","2025-02-27 05:54:20.711242",3,19
03-182,"Mechanical Elbow 3" 45 deg.",0,0,0,"2025-02-27 05:54:20.716830","2025-02-27 05:54:20.716839",3,19
03-183,"Mechanical Elbow 3" 90 deg.",0,0,0,"2025-02-27 05:54:20.722094","2025-02-27 05:54:20.722097",3,19
03-184,"Mechanical Elbow 4" 90 deg.",0,0,0,"2025-02-27 05:54:20.728310","2025-02-27 05:54:20.728314",3,19
03-185,"Mechanical Elbow 6" 45 deg.",0,0,0,"2025-02-27 05:54:20.733817","2025-02-27 05:54:20.733820",3,19
03-186,"Mechanical Elbow 6" 90 deg.",0,0,0,"2025-02-27 05:54:20.739112","2025-02-27 05:54:20.739115",3,19
03-187,"Mechanical End Cap 2"",0,0,0,"2025-02-27 05:54:20.744184","2025-02-27 05:54:20.744189",3,19
03-188,"Mechanical End Cap 4"",0,0,0,"2025-02-27 05:54:20.750225","2025-02-27 05:54:20.750228",3,19
03-189,"Mechanical Tee 2"",0,0,0,"2025-02-27 05:54:20.755617","2025-02-27 05:54:20.755620",3,19
03-190,"Mechanical Tee 3 x 3",0,0,0,"2025-02-27 05:54:20.760888","2025-02-27 05:54:20.760891",3,19
03-191,"Mechanical Tee 4 x 2 CI",0,0,0,"2025-02-27 05:54:20.766756","2025-02-27 05:54:20.766759",3,19
03-192,"Mechanical Tee 4 x 3",0,0,0,"2025-02-27 05:54:20.771985","2025-02-27 05:54:20.771991",3,19
03-193,"Mechanical Tee 4 x 4",0,0,0,"2025-02-27 05:54:20.777309","2025-02-27 05:54:20.777314",3,19
03-194,"Mechanical Tee 6 x 2",0,0,0,"2025-02-27 05:54:20.782937","2025-02-27 05:54:20.782940",3,19
03-195,"Mechanical Tee 6 x 3",0,0,0,"2025-02-27 05:54:20.788024","2025-02-27 05:54:20.788028",3,19
03-196,"Mechanical Tee 6 x 4",0,0,0,"2025-02-27 05:54:20.793302","2025-02-27 05:54:20.793314",3,19
03-197,"Mechanical Tee 6"",0,0,0,"2025-02-27 05:54:20.798847","2025-02-27 05:54:20.798850",3,19
03-198,"Nipple 1 x 12 GI",0,0,0,"2025-02-27 05:54:20.804322","2025-02-27 05:54:20.804325",3,19
03-199,"Nipple 1 x 5 GI",0,0,0,"2025-02-27 05:54:20.810049","2025-02-27 05:54:20.810054",3,19
03-200,"Nipple 1 x 8 GI",0,0,0,"2025-02-27 05:54:20.815274","2025-02-27 05:54:20.815279",3,19
03-201,"Nipple 1" x 2" GI",0,0,0,"2025-02-27 05:54:20.819904","2025-02-27 05:54:20.819908",3,19
03-202,"Nipple 1" x 6" HDPE",0,0,0,"2025-02-27 05:54:20.825886","2025-02-27 05:54:20.825889",3,19
03-203,"Nipple 1" x 8" HDPE",0,0,0,"2025-02-27 05:54:20.831481","2025-02-27 05:54:20.831484",3,19
03-204,"Nipple 1/2 x 1 GI - FS",0,0,0,"2025-02-27 05:54:20.836642","2025-02-27 05:54:20.836646",3,19
03-205,"Nipple 1/2 x 12 GI",0,0,0,"2025-02-27 05:54:20.842255","2025-02-27 05:54:20.842259",3,19
03-206,"Nipple 1/2 x 16 GI",0,0,0,"2025-02-27 05:54:20.846913","2025-02-27 05:54:20.846916",3,19
03-207,"Nipple 1/2 x 2 GI - JB",0,0,0,"2025-02-27 05:54:20.855067","2025-02-27 05:54:20.855073",3,19
03-208,"Nipple 1/2 x 2" HDPE",0,0,0,"2025-02-27 05:54:20.860415","2025-02-27 05:54:20.860418",3,19
03-209,"Nipple 1/2 x 3 GI",0,0,0,"2025-02-27 05:54:20.865841","2025-02-27 05:54:20.865845",3,19
03-210,"Nipple 1/2 x 4 GI",0,0,0,"2025-02-27 05:54:20.871881","2025-02-27 05:54:20.871885",3,19
03-211,"Nipple 1/2 x 6 GI",0,0,0,"2025-02-27 05:54:20.877521","2025-02-27 05:54:20.877527",3,19
03-212,"Nipple 1/2 x 8 GI",0,0,0,"2025-02-27 05:54:20.882516","2025-02-27 05:54:20.882520",3,19
03-213,"Nipple 2 1/2 x 5 GI",0,0,0,"2025-02-27 05:54:20.887780","2025-02-27 05:54:20.887784",3,19
03-214,"Nipple 2 x 5 GI",0,0,0,"2025-02-27 05:54:20.892992","2025-02-27 05:54:20.892995",3,19
03-215,"Nipple 3 x 5 GI",0,0,0,"2025-02-27 05:54:20.898322","2025-02-27 05:54:20.898326",3,19
03-216,"Nipple 3/4 x 10 GI",0,0,0,"2025-02-27 05:54:20.904425","2025-02-27 05:54:20.904433",3,19
03-217,"Nipple 3/4 x 4 GI",0,0,0,"2025-02-27 05:54:20.910155","2025-02-27 05:54:20.910158",3,19
03-218,"Nipple 3/4 x 5 GI",0,0,0,"2025-02-27 05:54:20.916665","2025-02-27 05:54:20.916670",3,19
03-219,"Nipple 3/4 x 6 GI",0,0,0,"2025-02-27 05:54:20.922176","2025-02-27 05:54:20.922179",3,19
03-220,"Nipple 3/4 x 6 HDPE",0,0,0,"2025-02-27 05:54:20.927830","2025-02-27 05:54:20.927834",3,19
03-221,"Nipple 3/4 x 8 GI",0,0,0,"2025-02-27 05:54:20.933371","2025-02-27 05:54:20.933375",3,19
03-222,"Nipple 3/4 x 8 HDPE",0,0,0,"2025-02-27 05:54:20.938842","2025-02-27 05:54:20.938847",3,19
03-223,"Nipple 4 x 12 GI",0,0,0,"2025-02-27 05:54:20.944025","2025-02-27 05:54:20.944029",3,19
03-224,"Nipple 5 x 10 BI",0,0,0,"2025-02-27 05:54:20.949818","2025-02-27 05:54:20.949821",3,19
03-225,"Repair Clamp 2" HDPE",0,0,0,"2025-02-27 05:54:20.955079","2025-02-27 05:54:20.955082",3,19
03-226,"Repair Clamp 3" HDPE",0,0,0,"2025-02-27 05:54:20.960545","2025-02-27 05:54:20.960550",3,19
03-227,"Repair Clamp 4" HDPE - MIE",0,0,0,"2025-02-27 05:54:20.965712","2025-02-27 05:54:20.965715",3,19
03-228,"Repair Clamp 6" HDPE - MIE",0,0,0,"2025-02-27 05:54:20.970880","2025-02-27 05:54:20.970883",3,19
